Date,Steps
01/01/2016,2982
01/02/2016,2910
01/03/2016,2380
01/04/2016,2253
01/05/2016,3067
01/06/2016,937
01/07/2016,3429
01/08/2016,3619
01/09/2016,1410
01/10/2016,2186
01/11/2016,1956
01/12/2016,1548
01/13/2016,2082
01/14/2016,490
01/15/2016,2566
01/16/2016,2606
01/17/2016,3026
01/18/2016,869
01/19/2016,2935
01/20/2016,3743
01/21/2016,2908
01/22/2016,3905
01/23/2016,460
01/24/2016,1647
01/25/2016,3621
01/26/2016,3885
01/27/2016,986
01/28/2016,1652
01/29/2016,3314
01/30/2016,2593
01/31/2016,752
02/01/2016,1862
02/02/2016,3028
02/03/2016,3407
02/04/2016,2538
02/05/2016,3988
02/06/2016,632
02/07/2016,1343
02/08/2016,2066
02/09/2016,2646
02/10/2016,2158
02/11/2016,3845
02/12/2016,1980
02/13/2016,1168
02/14/2016,2534
02/15/2016,1606
02/16/2016,628
02/17/2016,2672
02/18/2016,1856
02/19/2016,1916
02/20/2016,3517
02/21/2016,3662
02/22/2016,1683
02/23/2016,2655
02/24/2016,1797
02/25/2016,1974
02/26/2016,541
02/27/2016,1674
02/28/2016,963
02/29/2016,819
03/01/2016,953
03/02/2016,3257
03/03/2016,1271
03/04/2016,1580
03/05/2016,1384
03/06/2016,593
03/07/2016,1262
03/08/2016,3725
03/09/2016,1326
03/10/2016,3899
03/11/2016,2255
03/12/2016,2349
03/13/2016,3030
03/14/2016,3400
03/15/2016,1076
03/16/2016,1245
03/17/2016,2136
03/18/2016,3762
03/19/2016,661
03/20/2016,673
03/21/2016,1740
03/22/2016,1808
03/23/2016,1858
03/24/2016,1060
03/25/2016,760
03/26/2016,1211
03/27/2016,1963
03/28/2016,3986
03/29/2016,1284
03/30/2016,1825
03/31/2016,3620
04/01/2016,3198
04/02/2016,998
04/03/2016,3452
04/04/2016,1106
04/05/2016,1008
04/06/2016,502
04/07/2016,2630
04/08/2016,1024
04/09/2016,3911
04/10/2016,3683
04/11/2016,2494
04/12/2016,2341
04/13/2016,722
04/14/2016,621
04/15/2016,474
04/16/2016,1735
04/17/2016,2520
04/18/2016,925
04/19/2016,2044
04/20/2016,3773
04/21/2016,3847
04/22/2016,2393
04/23/2016,3620
04/24/2016,1151
04/25/2016,1907
04/26/2016,2118
04/27/2016,1417
04/28/2016,1428
04/29/2016,1643
04/30/2016,3890
05/01/2016,2414
05/02/2016,3578
05/03/2016,1546
05/04/2016,2303
05/05/2016,842
05/06/2016,927
05/07/2016,2742
05/08/2016,3063
05/09/2016,1841
05/10/2016,1444
05/11/2016,1391
05/12/2016,1199
05/13/2016,1040
05/14/2016,3400
05/15/2016,1718
05/16/2016,1200
05/17/2016,697
05/18/2016,1255
05/19/2016,2093
05/20/2016,3160
05/21/2016,3494
05/22/2016,2413
05/23/2016,1027
05/24/2016,3809
05/25/2016,551
05/26/2016,2464
05/27/2016,1843
05/28/2016,2413
05/29/2016,1497
05/30/2016,2082
05/31/2016,2706
06/01/2016,1684
06/02/2016,2561
06/03/2016,2007
06/04/2016,3695
06/05/2016,1281
06/06/2016,2185
06/07/2016,3629
06/08/2016,3283
06/09/2016,1068
06/10/2016,1788
06/11/2016,2714
06/12/2016,3253
06/13/2016,2140
06/14/2016,3736
06/15/2016,1914
06/16/2016,573
06/17/2016,3297
06/18/2016,2969
06/19/2016,1640
06/20/2016,2358
06/21/2016,3821
06/22/2016,3038
06/23/2016,1667
06/24/2016,2660
06/25/2016,2967
06/26/2016,719
06/27/2016,3100
06/28/2016,1002
06/29/2016,1248
06/30/2016,749
07/01/2016,1117
07/02/2016,1363
07/03/2016,2803
07/04/2016,3467
07/05/2016,1574
07/06/2016,3265
07/07/2016,1034
07/08/2016,2095
07/09/2016,3149
07/10/2016,2651
07/11/2016,2593
07/12/2016,1808
07/13/2016,3787
07/14/2016,3116
07/15/2016,962
07/16/2016,2185
07/17/2016,1623
07/18/2016,2160
07/19/2016,1732
07/20/2016,3837
07/21/2016,3458
07/22/2016,2239
07/23/2016,3031
07/24/2016,3006
07/25/2016,966
07/26/2016,3057
07/27/2016,2682
07/28/2016,3387
07/29/2016,3075
07/30/2016,2360
07/31/2016,3351
08/01/2016,501
08/02/2016,1216
08/03/2016,1518
08/04/2016,1607
08/05/2016,3150
08/06/2016,869
08/07/2016,2366
08/08/2016,3051
08/09/2016,801
08/10/2016,1767
08/11/2016,3245
08/12/2016,3782
08/13/2016,1263
08/14/2016,2719
08/15/2016,1829
08/16/2016,2508
08/17/2016,3592
08/18/2016,1060
08/19/2016,3998
08/20/2016,2001
08/21/2016,2110
08/22/2016,3010
08/23/2016,3711
08/24/2016,2884
08/25/2016,3313
08/26/2016,785
08/27/2016,2423
08/28/2016,3262
08/29/2016,950
08/30/2016,2015
08/31/2016,2158
09/01/2016,1339
09/02/2016,2233
09/03/2016,1018
09/04/2016,1418
09/05/2016,1881
09/06/2016,2725
09/07/2016,2333
09/08/2016,2680
09/09/2016,896
09/10/2016,2771
09/11/2016,3202
09/12/2016,913
09/13/2016,3107
09/14/2016,1098
09/15/2016,3627
09/16/2016,625
09/17/2016,3433
09/18/2016,2897
09/19/2016,1954
09/20/2016,559
09/21/2016,1656
09/22/2016,2170
09/23/2016,659
09/24/2016,2937
09/25/2016,2206
09/26/2016,3259
09/27/2016,2449
09/28/2016,1110
09/29/2016,2951
09/30/2016,1447
10/01/2016,1802
10/02/2016,1319
10/03/2016,954
10/04/2016,1266
10/05/2016,1005
10/06/2016,1164
10/07/2016,3161
10/08/2016,765
10/09/2016,768
10/10/2016,3313
10/11/2016,2707
10/12/2016,2701
10/13/2016,1220
10/14/2016,3061
10/15/2016,3970
10/16/2016,2263
10/17/2016,3097
10/18/2016,2695
10/19/2016,2850
10/20/2016,1497
10/21/2016,3129
10/22/2016,1517
10/23/2016,670
10/24/2016,731
10/25/2016,994
10/26/2016,1520
10/27/2016,2013
10/28/2016,3803
10/29/2016,640
10/30/2016,3591
10/31/2016,2402
11/01/2016,3019
11/02/2016,2327
11/03/2016,1384
11/04/2016,2894
11/05/2016,1173
11/06/2016,3996
11/07/2016,1779
11/08/2016,3268
11/09/2016,2249
11/10/2016,3642
11/11/2016,3691
11/12/2016,1600
11/13/2016,1978
11/14/2016,1189
11/15/2016,3821
11/16/2016,732
11/17/2016,1673
11/18/2016,3296
11/19/2016,832
11/20/2016,627
11/21/2016,1980
11/22/2016,2725
11/23/2016,2419
11/24/2016,994
11/25/2016,1135
11/26/2016,3049
11/27/2016,3037
11/28/2016,1478
11/29/2016,2905
11/30/2016,1059
12/01/2016,1039
12/02/2016,3414
12/03/2016,3787
12/04/2016,3443
12/05/2016,3713
12/06/2016,1369
12/07/2016,2979
12/08/2016,3018
12/09/2016,2822
12/10/2016,3812
12/11/2016,2578
12/12/2016,645
12/13/2016,1727
12/14/2016,482
12/15/2016,1411
12/16/2016,3754
12/17/2016,1699
12/18/2016,3927
12/19/2016,1584
12/20/2016,2895
12/21/2016,2384
12/22/2016,1374
12/23/2016,3078
12/24/2016,932
12/25/2016,1487
12/26/2016,1662
12/27/2016,549
12/28/2016,2690
12/29/2016,3078
12/30/2016,3175
12/31/2016,2872
01/01/2017,3852
01/02/2017,1521
01/03/2017,460
01/04/2017,1763
01/05/2017,3492
01/06/2017,3422
01/07/2017,784
01/08/2017,474
01/09/2017,1097
01/10/2017,2153
01/11/2017,722
01/12/2017,829
01/13/2017,2861
01/14/2017,1595
01/15/2017,3488
01/16/2017,3975
01/17/2017,3738
01/18/2017,1272
01/19/2017,2239
01/20/2017,1199
01/21/2017,801
01/22/2017,1483
01/23/2017,796
01/24/2017,760
01/25/2017,2030
01/26/2017,1720
01/27/2017,873
01/28/2017,2187
01/29/2017,2968
01/30/2017,902
01/31/2017,822
02/01/2017,2117
02/02/2017,2663
02/03/2017,1729
02/04/2017,497
02/05/2017,1101
02/06/2017,2201
02/07/2017,3837
02/08/2017,1906
02/09/2017,2049
02/10/2017,1258
02/11/2017,1337
02/12/2017,1406
02/13/2017,1799
02/14/2017,741
02/15/2017,3609
02/16/2017,1350
02/17/2017,1119
02/18/2017,2578
02/19/2017,2901
02/20/2017,2926
02/21/2017,2918
02/22/2017,1573
02/23/2017,2612
02/24/2017,1102
02/25/2017,1917
02/26/2017,1407
02/27/2017,2013
02/28/2017,2693
03/01/2017,2414
03/02/2017,1727
03/03/2017,3460
03/04/2017,2908
03/05/2017,553
03/06/2017,3133
03/07/2017,1418
03/08/2017,567
03/09/2017,2020
03/10/2017,1293
03/11/2017,527
03/12/2017,659
03/13/2017,1158
03/14/2017,3054
03/15/2017,3697
03/16/2017,1512
03/17/2017,843
03/18/2017,1887
03/19/2017,2509
03/20/2017,585
03/21/2017,2189
03/22/2017,2679
03/23/2017,2175
03/24/2017,2061
03/25/2017,3007
03/26/2017,2796
03/27/2017,1634
03/28/2017,2675
03/29/2017,1994
03/30/2017,1965
03/31/2017,2325
04/01/2017,1146
04/02/2017,3912
04/03/2017,2436
04/04/2017,3197
04/05/2017,2850
04/06/2017,664
04/07/2017,1837
04/08/2017,962
04/09/2017,1631
04/10/2017,487
04/11/2017,1937
04/12/2017,2431
04/13/2017,1224
04/14/2017,3110
04/15/2017,3408
04/16/2017,1977
04/17/2017,1225
04/18/2017,3196
04/19/2017,2893
04/20/2017,2918
04/21/2017,1205
04/22/2017,2481
04/23/2017,2699
04/24/2017,1141
04/25/2017,1523
04/26/2017,2878
04/27/2017,1664
04/28/2017,907
04/29/2017,796
04/30/2017,1075
05/01/2017,2216
05/02/2017,868
05/03/2017,1567
05/04/2017,2761
05/05/2017,2207
05/06/2017,2398
05/07/2017,3738
05/08/2017,1833
05/09/2017,2539
05/10/2017,1992
05/11/2017,3532
05/12/2017,2196
05/13/2017,3871
05/14/2017,534
05/15/2017,2362
05/16/2017,3910
05/17/2017,1427
05/18/2017,2051
05/19/2017,534
05/20/2017,3449
05/21/2017,1625
05/22/2017,2959
05/23/2017,3431
05/24/2017,2466
05/25/2017,697
05/26/2017,1024
05/27/2017,827
05/28/2017,1978
05/29/2017,2919
05/30/2017,1914
05/31/2017,1242
06/01/2017,1143
06/02/2017,454
06/03/2017,1929
06/04/2017,2755
06/05/2017,3404
06/06/2017,2456
06/07/2017,2856
06/08/2017,2897
06/09/2017,823
06/10/2017,3728
06/11/2017,2385
06/12/2017,1220
06/13/2017,3239
06/14/2017,1073
06/15/2017,3561
06/16/2017,3226
06/17/2017,3238
06/18/2017,3769
06/19/2017,1224
06/20/2017,1249
06/21/2017,2811
06/22/2017,2127
06/23/2017,1256
06/24/2017,525
06/25/2017,1452
06/26/2017,2074
06/27/2017,1388
06/28/2017,682
06/29/2017,2244
06/30/2017,1695
07/01/2017,2365
07/02/2017,3340
07/03/2017,2200
07/04/2017,3244
07/05/2017,1954
07/06/2017,3623
07/07/2017,2450
07/08/2017,3347
07/09/2017,571
07/10/2017,1716
07/11/2017,2247
07/12/2017,2906
07/13/2017,1715
07/14/2017,1414
07/15/2017,3874
07/16/2017,1653
07/17/2017,3119
07/18/2017,2241
07/19/2017,3052
07/20/2017,1367
07/21/2017,1457
07/22/2017,1297
07/23/2017,1200
07/24/2017,1991
07/25/2017,1488
07/26/2017,3414
07/27/2017,2360
07/28/2017,2563
07/29/2017,1352
07/30/2017,1400
07/31/2017,1639
08/01/2017,732
08/02/2017,2375
08/03/2017,2703
08/04/2017,658
08/05/2017,3911
08/06/2017,2975
08/07/2017,3878
08/08/2017,1844
08/09/2017,2601
08/10/2017,872
08/11/2017,2348
08/12/2017,1447
08/13/2017,801
08/14/2017,445
08/15/2017,2859
08/16/2017,2432
08/17/2017,3879
08/18/2017,3916
08/19/2017,1871
08/20/2017,3681
08/21/2017,3588
08/22/2017,2815
08/23/2017,3356
08/24/2017,1971
08/25/2017,2901
08/26/2017,489
08/27/2017,2012
08/28/2017,1907
08/29/2017,529
08/30/2017,1253
08/31/2017,3675
09/01/2017,637
09/02/2017,3511
09/03/2017,2046
09/04/2017,530
09/05/2017,1522
09/06/2017,1162
09/07/2017,3989
09/08/2017,2242
09/09/2017,2594
09/10/2017,1111
09/11/2017,3967
09/12/2017,2700
09/13/2017,1295
09/14/2017,3961
09/15/2017,2113
09/16/2017,2497
09/17/2017,1449
09/18/2017,1751
09/19/2017,3432
09/20/2017,1809
09/21/2017,2083
09/22/2017,2656
09/23/2017,3246
09/24/2017,784
09/25/2017,819
09/26/2017,1489
09/27/2017,3418
09/28/2017,1970
09/29/2017,782
09/30/2017,1120
10/01/2017,1848
10/02/2017,1983
10/03/2017,1864
10/04/2017,2299
10/05/2017,3631
10/06/2017,965
10/07/2017,3188
10/08/2017,2376
10/09/2017,1075
10/10/2017,3024
10/11/2017,3409
10/12/2017,2888
10/13/2017,1071
10/14/2017,1605
10/15/2017,1768
10/16/2017,2394
10/17/2017,2021
10/18/2017,3014
10/19/2017,3136
10/20/2017,507
10/21/2017,980
10/22/2017,2834
10/23/2017,3606
10/24/2017,1619
10/25/2017,2108
10/26/2017,3920
10/27/2017,2610
10/28/2017,2853
10/29/2017,1334
10/30/2017,3662
10/31/2017,1530
11/01/2017,1477
11/02/2017,3733
11/03/2017,789
11/04/2017,3800
11/05/2017,1390
11/06/2017,436
11/07/2017,1280
11/08/2017,996
11/09/2017,1699
11/10/2017,2085
11/11/2017,2129
11/12/2017,2593
11/13/2017,2672
11/14/2017,3723
11/15/2017,1304
11/16/2017,2559
11/17/2017,3046
11/18/2017,1322
11/19/2017,1215
11/20/2017,1214
11/21/2017,3200
11/22/2017,2718
11/23/2017,2494
11/24/2017,3147
11/25/2017,1845
11/26/2017,2884
11/27/2017,453
11/28/2017,1596
11/29/2017,3187
11/30/2017,3825
12/01/2017,645
12/02/2017,1468
12/03/2017,3469
12/04/2017,804
12/05/2017,3154
12/06/2017,3204
12/07/2017,2639
12/08/2017,3447
12/09/2017,2804
12/10/2017,2467
12/11/2017,3786
12/12/2017,2507
12/13/2017,1789
12/14/2017,2961
12/15/2017,3484
12/16/2017,2352
12/17/2017,3235
12/18/2017,1050
12/19/2017,3315
12/20/2017,3329
12/21/2017,2257
12/22/2017,2461
12/23/2017,2108
12/24/2017,1223
12/25/2017,839
12/26/2017,3668
12/27/2017,3913
12/28/2017,1533
12/29/2017,3241
12/30/2017,2700
12/31/2017,1176
01/01/2018,1843
01/02/2018,2662
01/03/2018,2922
01/04/2018,3703
01/05/2018,1534
01/06/2018,444
01/07/2018,1515
01/08/2018,2650
01/09/2018,444
01/10/2018,3317
01/11/2018,1971
01/12/2018,3657
01/13/2018,2401
01/14/2018,2628
01/15/2018,696
01/16/2018,3426
01/17/2018,2274
01/18/2018,748
01/19/2018,569
01/20/2018,719
01/21/2018,3191
01/22/2018,2364
01/23/2018,1773
01/24/2018,783
01/25/2018,2126
01/26/2018,523
01/27/2018,1363
01/28/2018,2154
01/29/2018,1921
01/30/2018,2956
01/31/2018,2335
02/01/2018,635
02/02/2018,2045
02/03/2018,2050
02/04/2018,1333
02/05/2018,3000
02/06/2018,1411
02/07/2018,572
02/08/2018,3252
02/09/2018,2659
02/10/2018,1262
02/11/2018,3988
02/12/2018,2037
02/13/2018,1472
02/14/2018,3691
02/15/2018,1684
02/16/2018,523
02/17/2018,3575
02/18/2018,1190
02/19/2018,1689
02/20/2018,791
02/21/2018,554
02/22/2018,1961
02/23/2018,2535
02/24/2018,499
02/25/2018,2376
02/26/2018,3488
02/27/2018,1507
02/28/2018,2518
03/01/2018,2200
03/02/2018,3727
03/03/2018,3834
03/04/2018,2601
03/05/2018,2601
03/06/2018,959
03/07/2018,649
03/08/2018,1355
03/09/2018,2890
03/10/2018,883
03/11/2018,3978
03/12/2018,3381
03/13/2018,2804
03/14/2018,2284
03/15/2018,3672
03/16/2018,3185
03/17/2018,2929
03/18/2018,1878
03/19/2018,1060
03/20/2018,2970
03/21/2018,2995
03/22/2018,3831
03/23/2018,1280
03/24/2018,1386
03/25/2018,2715
03/26/2018,2697
03/27/2018,2984
03/28/2018,3574
03/29/2018,1435
03/30/2018,3968
03/31/2018,2095
04/01/2018,1696
04/02/2018,3873
04/03/2018,2289
04/04/2018,3230
04/05/2018,1563
04/06/2018,843
04/07/2018,2856
04/08/2018,843
04/09/2018,1758
04/10/2018,2805
04/11/2018,737
04/12/2018,3279
04/13/2018,1979
04/14/2018,2639
04/15/2018,1874
04/16/2018,1119
04/17/2018,1618
04/18/2018,3188
04/19/2018,1983
04/20/2018,3767
04/21/2018,2710
04/22/2018,3243
04/23/2018,1313
04/24/2018,3672
04/25/2018,1072
04/26/2018,1482
04/27/2018,2899
04/28/2018,3945
04/29/2018,992
04/30/2018,3764
05/01/2018,607
05/02/2018,2119
05/03/2018,2402
05/04/2018,3606
05/05/2018,1109
05/06/2018,2850
05/07/2018,2392
05/08/2018,3143
05/09/2018,2617
05/10/2018,1954
05/11/2018,1499
05/12/2018,2363
05/13/2018,3808
05/14/2018,1905
05/15/2018,3201
05/16/2018,2572
05/17/2018,3649
05/18/2018,2876
05/19/2018,2097
05/20/2018,3475
05/21/2018,824
05/22/2018,3237
05/23/2018,2950
05/24/2018,2494
05/25/2018,3406
05/26/2018,1611
05/27/2018,3147
05/28/2018,1992
05/29/2018,684
05/30/2018,2212
05/31/2018,2667
06/01/2018,2109
06/02/2018,2438
06/03/2018,3062
06/04/2018,3278
06/05/2018,1184
06/06/2018,3323
06/07/2018,1159
06/08/2018,2503
06/09/2018,2142
