Date,Steps
06/10/2018,3215
06/11/2018,3244
06/12/2018,1339
06/13/2018,3072
06/14/2018,2095
06/15/2018,1829
06/16/2018,1442
06/17/2018,3646
06/18/2018,3143
06/19/2018,2151
06/20/2018,868
06/21/2018,1206
06/22/2018,1356
06/23/2018,639
06/24/2018,3146
06/25/2018,3550
06/26/2018,920
06/27/2018,1722
06/28/2018,788
06/29/2018,2726
06/30/2018,820
07/01/2018,524
07/02/2018,1274
07/03/2018,1118
07/04/2018,1434
07/05/2018,3303
07/06/2018,3175
07/07/2018,2106
07/08/2018,2383
07/09/2018,1052
07/10/2018,1832
07/11/2018,3249
07/12/2018,1963
07/13/2018,2870
07/14/2018,1042
07/15/2018,2182
07/16/2018,2366
07/17/2018,3292
07/18/2018,3085
07/19/2018,2646
07/20/2018,1518
07/21/2018,1797
07/22/2018,2655
07/23/2018,1432
07/24/2018,443
07/25/2018,2872
07/26/2018,3026
07/27/2018,3075
07/28/2018,1534
07/29/2018,2537
07/30/2018,1695
07/31/2018,3964
08/01/2018,3178
08/02/2018,1632
08/03/2018,1512
08/04/2018,2664
08/05/2018,1889
08/06/2018,3116
08/07/2018,3004
08/08/2018,2271
08/09/2018,1261
08/10/2018,449
08/11/2018,1457
08/12/2018,2085
08/13/2018,2179
08/14/2018,2237
08/15/2018,1901
08/16/2018,1293
08/17/2018,1662
08/18/2018,1497
08/19/2018,3115
08/20/2018,788
08/21/2018,981
08/22/2018,1834
08/23/2018,3758
08/24/2018,496
08/25/2018,1732
08/26/2018,3768
08/27/2018,3642
08/28/2018,3668
08/29/2018,3728
08/30/2018,2298
08/31/2018,690
09/01/2018,3871
09/02/2018,563
09/03/2018,1884
09/04/2018,2841
09/05/2018,1298
09/06/2018,3451
09/07/2018,873
09/08/2018,769
09/09/2018,3007
09/10/2018,1134
09/11/2018,3756
09/12/2018,2428
09/13/2018,720
09/14/2018,1521
09/15/2018,3024
09/16/2018,1494
09/17/2018,2545
09/18/2018,2534
09/19/2018,1616
09/20/2018,1841
09/21/2018,1061
09/22/2018,529
09/23/2018,969
09/24/2018,2944
09/25/2018,956
09/26/2018,1421
09/27/2018,3864
09/28/2018,2228
09/29/2018,3100
09/30/2018,1936
10/01/2018,3015
10/02/2018,3076
10/03/2018,1463
10/04/2018,1845
10/05/2018,3299
10/06/2018,3773
10/07/2018,669
10/08/2018,1702
10/09/2018,1972
10/10/2018,2801
10/11/2018,3699
10/12/2018,2299
10/13/2018,3947
10/14/2018,1221
10/15/2018,3476
10/16/2018,1238
10/17/2018,3798
10/18/2018,1533
10/19/2018,1724
10/20/2018,1797
10/21/2018,3451
10/22/2018,1186
10/23/2018,1181
10/24/2018,3180
10/25/2018,3299
10/26/2018,3998
10/27/2018,455
10/28/2018,1259
10/29/2018,477
10/30/2018,2485
10/31/2018,571
11/01/2018,1717
11/02/2018,3400
11/03/2018,2498
11/04/2018,1290
11/05/2018,1615
11/06/2018,1293
11/07/2018,1767
11/08/2018,2069
11/09/2018,927
11/10/2018,3969
11/11/2018,3802
11/12/2018,1291
11/13/2018,1175
11/14/2018,2487
11/15/2018,3712
11/16/2018,3260
11/17/2018,3408
11/18/2018,725
11/19/2018,733
11/20/2018,3214
11/21/2018,2945
11/22/2018,1202
11/23/2018,2926
11/24/2018,2370
11/25/2018,2647
11/26/2018,856
11/27/2018,3819
11/28/2018,2848
11/29/2018,1797
11/30/2018,1568
12/01/2018,3390
12/02/2018,2210
12/03/2018,2783
12/04/2018,3784
12/05/2018,3400
12/06/2018,1632
12/07/2018,3917
12/08/2018,1143
12/09/2018,2601
12/10/2018,1807
12/11/2018,2541
12/12/2018,1349
12/13/2018,999
12/14/2018,2273
12/15/2018,2630
12/16/2018,2047
12/17/2018,1922
12/18/2018,1567
12/19/2018,983
12/20/2018,1421
12/21/2018,1892
12/22/2018,1797
12/23/2018,864
12/24/2018,3623
12/25/2018,2353
12/26/2018,1554
12/27/2018,3930
12/28/2018,992
12/29/2018,1549
12/30/2018,2815
12/31/2018,951
01/01/2019,2044
01/02/2019,1653
01/03/2019,2914
01/04/2019,2566
01/05/2019,1888
01/06/2019,3350
01/07/2019,1065
01/08/2019,3231
01/09/2019,1189
01/10/2019,480
01/11/2019,513
01/12/2019,751
01/13/2019,2154
01/14/2019,2988
01/15/2019,2566
01/16/2019,1219
01/17/2019,452
01/18/2019,2957
01/19/2019,2924
01/20/2019,1476
01/21/2019,2508
01/22/2019,1294
01/23/2019,3864
01/24/2019,3500
01/25/2019,520
01/26/2019,812
01/27/2019,3012
01/28/2019,2833
01/29/2019,3684
01/30/2019,1137
01/31/2019,955
02/01/2019,3426
02/02/2019,1972
02/03/2019,3611
02/04/2019,652
02/05/2019,3625
02/06/2019,3120
02/07/2019,3702
02/08/2019,2645
02/09/2019,2559
02/10/2019,2390
02/11/2019,3942
02/12/2019,3860
02/13/2019,2822
02/14/2019,3559
02/15/2019,3349
02/16/2019,1133
02/17/2019,828
02/18/2019,3143
02/19/2019,3971
02/20/2019,1778
02/21/2019,1170
02/22/2019,607
02/23/2019,1679
02/24/2019,2982
02/25/2019,446
02/26/2019,3354
02/27/2019,3151
02/28/2019,2511
03/01/2019,695
03/02/2019,3208
03/03/2019,1690
03/04/2019,1608
03/05/2019,1163
03/06/2019,1657
03/07/2019,801
03/08/2019,699
03/09/2019,2930
03/10/2019,3099
03/11/2019,3410
03/12/2019,1971
03/13/2019,2911
03/14/2019,2163
03/15/2019,3182
03/16/2019,3047
03/17/2019,973
03/18/2019,2920
03/19/2019,586
03/20/2019,3851
03/21/2019,2112
03/22/2019,2350
03/23/2019,3732
03/24/2019,628
03/25/2019,533
03/26/2019,893
03/27/2019,1356
03/28/2019,3385
03/29/2019,946
03/30/2019,2601
03/31/2019,2533
04/01/2019,3607
04/02/2019,513
04/03/2019,3031
04/04/2019,753
04/05/2019,1333
04/06/2019,2871
04/07/2019,1972
04/08/2019,2813
04/09/2019,1769
04/10/2019,1907
04/11/2019,1266
04/12/2019,951
04/13/2019,2700
04/14/2019,3952
04/15/2019,2129
04/16/2019,2783
04/17/2019,2708
04/18/2019,3631
04/19/2019,2666
04/20/2019,2014
04/21/2019,3626
04/22/2019,1692
04/23/2019,3803
04/24/2019,2318
04/25/2019,1609
04/26/2019,2398
04/27/2019,800
04/28/2019,1669
04/29/2019,3796
04/30/2019,3543
05/01/2019,1665
05/02/2019,2659
05/03/2019,1311
05/04/2019,723
05/05/2019,3349
05/06/2019,683
05/07/2019,1879
05/08/2019,3481
05/09/2019,1407
05/10/2019,780
05/11/2019,988
05/12/2019,723
05/13/2019,1958
05/14/2019,2809
05/15/2019,1873
05/16/2019,583
05/17/2019,3226
05/18/2019,1342
05/19/2019,3908
05/20/2019,1053
05/21/2019,1918
05/22/2019,2977
05/23/2019,3751
05/24/2019,3344
05/25/2019,1729
05/26/2019,2806
05/27/2019,1970
05/28/2019,3658
05/29/2019,2873
05/30/2019,1788
05/31/2019,516
06/01/2019,1506
06/02/2019,491
06/03/2019,2199
06/04/2019,3579
06/05/2019,1239
06/06/2019,1930
06/07/2019,3002
06/08/2019,867
06/09/2019,2460
06/10/2019,3598
06/11/2019,2319
06/12/2019,2890
06/13/2019,3531
06/14/2019,1143
06/15/2019,3488
06/16/2019,2959
06/17/2019,2231
06/18/2019,677
06/19/2019,1838
06/20/2019,2561
06/21/2019,808
06/22/2019,2607
06/23/2019,3951
06/24/2019,2995
06/25/2019,2394
06/26/2019,918
06/27/2019,3068
06/28/2019,3057
06/29/2019,1915
06/30/2019,1760
07/01/2019,3281
07/02/2019,517
07/03/2019,1739
07/04/2019,1683
07/05/2019,3959
07/06/2019,831
07/07/2019,2987
07/08/2019,3525
07/09/2019,803
07/10/2019,2542
07/11/2019,2190
07/12/2019,2374
07/13/2019,3644
07/14/2019,657
07/15/2019,1673
07/16/2019,1019
07/17/2019,1079
07/18/2019,1822
07/19/2019,2743
07/20/2019,920
07/21/2019,3030
07/22/2019,2014
07/23/2019,3423
07/24/2019,1251
07/25/2019,1393
07/26/2019,963
07/27/2019,893
07/28/2019,1143
07/29/2019,3804
07/30/2019,2320
07/31/2019,2979
08/01/2019,2829
08/02/2019,1513
08/03/2019,835
08/04/2019,2775
08/05/2019,2217
08/06/2019,3065
08/07/2019,3069
08/08/2019,2551
08/09/2019,2569
08/10/2019,3577
08/11/2019,1876
08/12/2019,1994
08/13/2019,1834
08/14/2019,2600
08/15/2019,3899
08/16/2019,667
08/17/2019,1014
08/18/2019,1851
08/19/2019,1118
08/20/2019,813
08/21/2019,1651
08/22/2019,1803
08/23/2019,3958
08/24/2019,3700
08/25/2019,1900
08/26/2019,2686
08/27/2019,1856
08/28/2019,1460
08/29/2019,947
08/30/2019,2814
08/31/2019,2553
09/01/2019,1110
09/02/2019,1199
09/03/2019,1229
09/04/2019,2196
09/05/2019,2173
09/06/2019,1203
09/07/2019,859
09/08/2019,3367
09/09/2019,3815
09/10/2019,2064
09/11/2019,3862
09/12/2019,3959
09/13/2019,3279
09/14/2019,704
09/15/2019,1795
09/16/2019,2934
09/17/2019,2995
09/18/2019,2525
09/19/2019,2192
09/20/2019,3066
09/21/2019,3279
09/22/2019,1847
09/23/2019,3981
09/24/2019,2619
09/25/2019,798
09/26/2019,1198
09/27/2019,2185
09/28/2019,2157
09/29/2019,1918
09/30/2019,1201
10/01/2019,1068
10/02/2019,3492
10/03/2019,2768
10/04/2019,2420
10/05/2019,470
10/06/2019,3256
10/07/2019,1080
10/08/2019,3666
10/09/2019,2670
10/10/2019,565
10/11/2019,3560
10/12/2019,3672
10/13/2019,2930
10/14/2019,1973
10/15/2019,1462
10/16/2019,2812
10/17/2019,3190
10/18/2019,2059
10/19/2019,3958
10/20/2019,1036
10/21/2019,2933
10/22/2019,2825
10/23/2019,3273
10/24/2019,1500
10/25/2019,1539
10/26/2019,2521
10/27/2019,3782
10/28/2019,651
10/29/2019,2928
10/30/2019,2373
10/31/2019,1524
11/01/2019,600
11/02/2019,2708
11/03/2019,1167
11/04/2019,3912
11/05/2019,2944
11/06/2019,1425
11/07/2019,1500
11/08/2019,1356
11/09/2019,3988
11/10/2019,1470
11/11/2019,2936
11/12/2019,3832
11/13/2019,2908
11/14/2019,669
11/15/2019,1971
11/16/2019,2555
11/17/2019,683
11/18/2019,3347
11/19/2019,1877
11/20/2019,1037
11/21/2019,1194
11/22/2019,1639
11/23/2019,3723
11/24/2019,3905
11/25/2019,3192
11/26/2019,2873
11/27/2019,2959
11/28/2019,1292
11/29/2019,2875
11/30/2019,1103
12/01/2019,2905
12/02/2019,3328
12/03/2019,2807
12/04/2019,1236
12/05/2019,520
12/06/2019,3949
12/07/2019,1143
12/08/2019,1148
12/09/2019,1180
12/10/2019,2016
12/11/2019,1166
12/12/2019,1202
12/13/2019,3804
12/14/2019,3846
12/15/2019,808
12/16/2019,1259
12/17/2019,2019
12/18/2019,2170
12/19/2019,1282
12/20/2019,1058
12/21/2019,1680
12/22/2019,2060
12/23/2019,2072
12/24/2019,2943
12/25/2019,1464
12/26/2019,514
12/27/2019,875
12/28/2019,2402
12/29/2019,1236
12/30/2019,3510
12/31/2019,3583
01/01/2020,726
01/02/2020,3268
01/03/2020,2873
01/04/2020,883
01/05/2020,3399
01/06/2020,1533
01/07/2020,3126
01/08/2020,3915
01/09/2020,1235
01/10/2020,1414
01/11/2020,1278
01/12/2020,2722
01/13/2020,2745
01/14/2020,3215
01/15/2020,478
01/16/2020,1546
01/17/2020,813
01/18/2020,1646
01/19/2020,1986
01/20/2020,1476
01/21/2020,712
01/22/2020,2065
01/23/2020,3929
01/24/2020,3268
01/25/2020,3774
01/26/2020,2731
01/27/2020,3034
01/28/2020,3156
01/29/2020,2221
01/30/2020,3854
01/31/2020,3003
02/01/2020,1215
02/02/2020,1749
02/03/2020,3085
02/04/2020,2727
02/05/2020,1908
02/06/2020,750
02/07/2020,2677
02/08/2020,2080
02/09/2020,2494
02/10/2020,3438
02/11/2020,1585
02/12/2020,1887
02/13/2020,3533
02/14/2020,2303
02/15/2020,2264
02/16/2020,439
02/17/2020,923
02/18/2020,1454
02/19/2020,2038
02/20/2020,1411
02/21/2020,2993
02/22/2020,557
02/23/2020,2659
02/24/2020,3133
02/25/2020,712
02/26/2020,3030
02/27/2020,1850
02/28/2020,2390
02/29/2020,2725
03/01/2020,3308
03/02/2020,3261
03/03/2020,2696
03/04/2020,914
03/05/2020,3287
03/06/2020,2244
03/07/2020,3404
03/08/2020,3833
03/09/2020,1405
03/10/2020,1548
03/11/2020,2890
03/12/2020,487
03/13/2020,2779
03/14/2020,793
03/15/2020,3985
03/16/2020,3317
03/17/2020,2143
03/18/2020,3941
03/19/2020,2509
03/20/2020,2843
03/21/2020,2050
03/22/2020,867
03/23/2020,3649
03/24/2020,1981
03/25/2020,2179
03/26/2020,1574
03/27/2020,700
03/28/2020,3774
03/29/2020,2105
03/30/2020,3384
03/31/2020,2423
04/01/2020,2186
04/02/2020,2160
04/03/2020,611
04/04/2020,3055
04/05/2020,887
04/06/2020,1198
04/07/2020,3480
04/08/2020,1992
04/09/2020,2037
04/10/2020,2949
04/11/2020,2801
04/12/2020,800
04/13/2020,3691
04/14/2020,3579
04/15/2020,1258
04/16/2020,1496
04/17/2020,847
04/18/2020,1940
04/19/2020,2646
04/20/2020,909
04/21/2020,3865
04/22/2020,3184
04/23/2020,2385
04/24/2020,3735
04/25/2020,995
04/26/2020,2376
04/27/2020,3384
04/28/2020,1025
04/29/2020,922
04/30/2020,2492
05/01/2020,3236
05/02/2020,2431
05/03/2020,2431
05/04/2020,472
05/05/2020,2061
05/06/2020,2677
05/07/2020,3455
05/08/2020,2192
05/09/2020,3189
05/10/2020,863
05/11/2020,1397
05/12/2020,477
05/13/2020,1648
05/14/2020,2371
05/15/2020,684
05/16/2020,2545
05/17/2020,1452
05/18/2020,2167
05/19/2020,3442
05/20/2020,1681
05/21/2020,3208
05/22/2020,724
05/23/2020,3326
05/24/2020,2678
05/25/2020,2014
05/26/2020,509
05/27/2020,846
05/28/2020,3489
05/29/2020,1611
05/30/2020,1588
05/31/2020,2175
06/01/2020,3168
06/02/2020,1095
06/03/2020,1215
06/04/2020,753
06/05/2020,1868
06/06/2020,1258
06/07/2020,2019
06/08/2020,1613
06/09/2020,1987
06/10/2020,3183
06/11/2020,2720
06/12/2020,1502
06/13/2020,1916
06/14/2020,2289
06/15/2020,3862
06/16/2020,3444
06/17/2020,706
06/18/2020,2343
06/19/2020,2806
06/20/2020,2107
06/21/2020,1772
06/22/2020,872
06/23/2020,1477
06/24/2020,2866
06/25/2020,3479
06/26/2020,2893
06/27/2020,3376
06/28/2020,2257
06/29/2020,867
06/30/2020,1335
07/01/2020,1972
07/02/2020,2633
07/03/2020,3533
07/04/2020,1022
07/05/2020,3486
07/06/2020,921
07/07/2020,3215
07/08/2020,661
07/09/2020,444
07/10/2020,2716
07/11/2020,3561
07/12/2020,2719
07/13/2020,2021
07/14/2020,3873
07/15/2020,2338
07/16/2020,1220
07/17/2020,3405
07/18/2020,1357
07/19/2020,449
07/20/2020,2275
07/21/2020,2224
07/22/2020,3353
07/23/2020,3740
07/24/2020,782
07/25/2020,2033
07/26/2020,726
07/27/2020,927
07/28/2020,2282
07/29/2020,3904
07/30/2020,895
07/31/2020,597
08/01/2020,814
08/02/2020,1578
08/03/2020,1990
08/04/2020,1433
08/05/2020,1108
08/06/2020,3480
08/07/2020,1789
08/08/2020,1655
08/09/2020,911
08/10/2020,2945
08/11/2020,2032
08/12/2020,2979
08/13/2020,2277
08/14/2020,3065
08/15/2020,622
08/16/2020,1061
08/17/2020,3668
08/18/2020,1075
08/19/2020,1426
08/20/2020,1965
08/21/2020,1376
08/22/2020,2945
08/23/2020,1021
08/24/2020,2861
08/25/2020,3806
08/26/2020,3163
08/27/2020,3523
08/28/2020,1526
08/29/2020,4000
08/30/2020,3630
08/31/2020,2246
09/01/2020,3257
09/02/2020,764
09/03/2020,714
09/04/2020,848
09/05/2020,2630
09/06/2020,3615
09/07/2020,1919
09/08/2020,479
09/09/2020,1586
09/10/2020,2327
09/11/2020,566
09/12/2020,1767
09/13/2020,3855
09/14/2020,3187
09/15/2020,1754
09/16/2020,3841
09/17/2020,1444
09/18/2020,2325
09/19/2020,2380
09/20/2020,689
09/21/2020,3283
09/22/2020,2400
09/23/2020,480
09/24/2020,2473
09/25/2020,3090
09/26/2020,3517
09/27/2020,1144
09/28/2020,1264
09/29/2020,3851
09/30/2020,3034
10/01/2020,1864
10/02/2020,842
10/03/2020,649
10/04/2020,1853
10/05/2020,1471
10/06/2020,2816
10/07/2020,573
10/08/2020,3364
10/09/2020,1665
10/10/2020,2201
10/11/2020,3943
10/12/2020,2343
10/13/2020,1540
10/14/2020,3333
10/15/2020,1273
10/16/2020,534
10/17/2020,1576
10/18/2020,2851
10/19/2020,1241
10/20/2020,2185
10/21/2020,810
10/22/2020,3156
10/23/2020,1678
10/24/2020,1581
10/25/2020,1817
10/26/2020,3005
10/27/2020,1543
10/28/2020,934
10/29/2020,1013
10/30/2020,3221
10/31/2020,2985
11/01/2020,3187
11/02/2020,2351
11/03/2020,1659
11/04/2020,907
11/05/2020,832
11/06/2020,2479
11/07/2020,1760
11/08/2020,822
11/09/2020,2924
11/10/2020,1218
11/11/2020,2867
11/12/2020,3505
11/13/2020,1211
11/14/2020,2239
11/15/2020,1472
11/16/2020,2629
11/17/2020,3307
11/18/2020,2220
11/19/2020,3484
